27941,शिला,2.3.4.1.6,स्त्री.,शैलवर्गः,पाषाणः,पर्वतः,,,,,,,,पृथ्वी,,
27951,दृषद्,2.3.4.1.7,स्त्री.,शैलवर्गः,पाषाणः,पर्वतः,,,,,,,,पृथ्वी,,
27961,कूट,2.3.4.2.1,पुं-नपुं.,शैलवर्गः,पर्वताग्रः,पर्वतः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
27971,शिखर,2.3.4.2.2,नपुं.,शैलवर्गः,पर्वताग्रः,पर्वतः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
27981,शृङ्ग,2.3.4.2.3,नपुं.,शैलवर्गः,पर्वताग्रः,पर्वतः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
27991,प्रपात,2.3.4.2.4,पुं.,शैलवर्गः,पर्वतात्पतनस्थानम्,,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
28001,अतट,2.3.4.2.5,पुं.,शैलवर्गः,पर्वतात्पतनस्थानम्,,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
28011,भृगु,2.3.4.2.6,पुं.,शैलवर्गः,पर्वतात्पतनस्थानम्,,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
28021,कटक,2.3.5.1.1,पुं-नपुं.,शैलवर्गः,मेखलाख्यपर्वतमध्यभागः,पर्वतः,भूमिः,,,,,,,प्राकृतिकस्थानम्,,
28031,स्नु,2.3.5.1.2,पुं.,शैलवर्गः,पर्वतसमभूभागः,,भूमिः,,,,,,,प्राकृतिकस्थानम्,,
28041,प्रस्थ,2.3.5.1.3,पुं-नपुं.,शैलवर्गः,पर्वतसमभूभागः,,भूमिः,,,,,,,प्राकृतिकस्थानम्,,
28051,सानु,2.3.5.1.4,पुं-नपुं.,शैलवर्गः,पर्वतसमभूभागः,,भूमिः,,,,,,,प्राकृतिकस्थानम्,,
28061,उत्स,2.3.5.2.1,पुं.,शैलवर्गः,जलस्रवणस्थानम्,,स्थानम्,,,,,,,मानवनिर्मितिः,,
28071,प्रस्रवण,2.3.5.2.2,नपुं.,शैलवर्गः,जलस्रवणस्थानम्,,स्थानम्,,,,,,,मानवनिर्मितिः,,
28081,वारिप्रवाह,2.3.5.2.3,पुं.,शैलवर्गः,निर्गतजलप्रवाहः,,अविच्छेदेन_जलादिप्रवृत्तिः,,,,,,,प्राकृतिकस्थानम्,,
28091,निर्झर,2.3.5.2.4,पुं.,शैलवर्गः,निर्गतजलप्रवाहः,,अविच्छेदेन_जलादिप्रवृत्तिः,,,,,,,प्राकृतिकस्थानम्,,
28101,झर,2.3.5.2.5,पुं.,शैलवर्गः,निर्गतजलप्रवाहः,,अविच्छेदेन_जलादिप्रवृत्तिः,,,,,,,प्राकृतिकस्थानम्,,
28111,दरी,2.3.6.1.1,स्त्री.,शैलवर्गः,कृत्रिमगृहाकारगिरिविवरम्,,बिलम्,,,,,,,मानवनिर्मितिः,,
28121,कन्दर,2.3.6.1.2,स्त्री-पुं.,शैलवर्गः,कृत्रिमगृहाकारगिरिविवरम्,,बिलम्,,,,,,,मानवनिर्मितिः,,
28131,देवखात,2.3.6.1.3,नपुं.,शैलवर्गः,गिरिबिलम्,,बिलम्,,,,,,,प्राकृतिकस्थानम्,,
28141,बिल,2.3.6.1.4,नपुं.,शैलवर्गः,गिरिबिलम्,,बिलम्,,,,,,,प्राकृतिकस्थानम्,,
28151,गुहा,2.3.6.1.5,स्त्री.,शैलवर्गः,गिरिबिलम्,,बिलम्,,,,,,,प्राकृतिकस्थानम्,,
28161,गह्वर,2.3.6.2.1,नपुं.,शैलवर्गः,गिरिबिलम्,,बिलम्,,,,,,,प्राकृतिकस्थानम्,,
28171,गण्डशैल,2.3.6.2.2,पुं.,शैलवर्गः,पतितस्थूलपाषाणः,,पाषाणः,,,,,,,पृथ्वी,,
28181,दन्तक,2.3.6.3.1,पुं.,शैलवर्गः,पर्वतनिर्गतशिलाखण्डः,पर्वतः,पाषाणः,,,,,,,पृथ्वी,,
28191,खनि,2.3.7.1.1,स्त्री.,शैलवर्गः,रत्नाद्युत्पत्तिस्थानम्,,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
28201,आकर,2.3.7.1.2,पुं.,शैलवर्गः,रत्नाद्युत्पत्तिस्थानम्,,स्थानम्,,,,,,,प्राकृतिकस्थानम्,,
28211,पाद,2.3.7.1.3,पुं.,शैलवर्गः,पर्वतसमीपस्थाल्पपर्वतः,,पर्वतः,,,,,,,पृथ्वी,,
28221,प्रत्यन्तपर्वत,2.3.7.1.4,पुं.,शैलवर्गः,पर्वतसमीपस्थाल्पपर्वतः,,पर्वतः,,,,,,,पृथ्वी,,
28231,उपत्यका,2.3.7.2.1,स्त्री.,शैलवर्गः,अद्रेरधस्थोर्ध्वासन्नभूमिः,,भूमिः,,,,,,,पृथ्वी,,
28241,धातु,2.3.8.1.1,पुं.,शैलवर्गः,मनःशिलादिधातुः,,,,,,,,,मूलकम्,,
28251,गैरिक,2.3.8.1.2,वि.,शैलवर्गः,धातुविशेषः,,मनःशिलादिधातुः,,,,,,,मूलकम्,,
28261,निकुञ्ज,2.3.8.2.1,पुं-नपुं.,शैलवर्गः,लताच्छादितगर्भस्थानम्,,स्थानम्,,,,,,,मानवनिर्मितिः,,
28271,कुञ्ज,2.3.8.2.2,पुं-नपुं.,शैलवर्गः,लताच्छादितगर्भस्थानम्,,स्थानम्,,,,,,,मानवनिर्मितिः,,
28281,अटवी,2.4.1.1.1,स्त्री.,वनौषधिवर्गः,वनम्,वनसमूहः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28291,अरण्य,2.4.1.1.2,नपुं.,वनौषधिवर्गः,वनम्,वनसमूहः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28301,विपिन,2.4.1.1.3,नपुं.,वनौषधिवर्गः,वनम्,वनसमूहः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28311,गहन,2.4.1.1.4,नपुं.,वनौषधिवर्गः,वनम्,वनसमूहः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28321,कानन,2.4.1.1.5,नपुं.,वनौषधिवर्गः,वनम्,वनसमूहः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28331,वन,2.4.1.1.6,नपुं.,वनौषधिवर्गः,वनम्,वनसमूहः,स्थानम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28341,महारण्य,2.4.1.2.1,नपुं.,वनौषधिवर्गः,महावनम्,,वनम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28351,अरण्यानी,2.4.1.2.2,स्त्री.,वनौषधिवर्गः,महावनम्,,वनम्,,,,,,,प्राकृतिकस्थानम्,समूहः,
28361,गृहाराम,2.4.1.2.3,पुं.,वनौषधिवर्गः,गृहोपवनम्,गृहरचनापरिच्छिन्नदेशः,वनम्,,,,,,,मानवनिर्मितिः,समूहः,
28371,निष्कुट,2.4.1.2.4,पुं.,वनौषधिवर्गः,गृहोपवनम्,गृहरचनापरिच्छिन्नदेशः,वनम्,,,,,,,मानवनिर्मितिः,समूहः,
28381,आराम,2.4.2.1.1,पुं.,वनौषधिवर्गः,कृत्रिमवृक्षसमूहः,,वनम्,,,,,,,मानवनिर्मितिः,समूहः,
28391,उपवन,2.4.2.1.2,नपुं.,वनौषधिवर्गः,कृत्रिमवृक्षसमूहः,,वनम्,,,,,,,मानवनिर्मितिः,समूहः,
28401,वृक्षवाटिका,2.4.2.2.1,स्त्री.,वनौषधिवर्गः,गणिकामात्यादिगृहोपवनम्,गृहरचनापरिच्छिन्नदेशः,गृहोपवनम्,,,,,,,मानवनिर्मितिः,समूहः,
28411,आक्रीड,2.4.3.1.1,पुं.,वनौषधिवर्गः,सर्वोपभोग्यवनम्,,वनम्,,,,,,,मानवनिर्मितिः,समूहः,
28421,उद्यान,2.4.3.1.2,नपुं.,वनौषधिवर्गः,सर्वोपभोग्यवनम्,,वनम्,,,,,,,मानवनिर्मितिः,समूहः,
28431,प्रमदवन,2.4.3.2.1,नपुं.,वनौषधिवर्गः,अन्तःपुरोद्यानम्,,सर्वोपभोग्यवनम्,,,,,,,मानवनिर्मितिः,समूहः,
28441,वीथि,2.4.4.1.1,स्त्री.,वनौषधिवर्गः,पङ्क्तिः,,समूहः,,,,,,,,समूहः,
28451,आलि,2.4.4.1.2,स्त्री.,वनौषधिवर्गः,पङ्क्तिः,,समूहः,,,,,,,,समूहः,
28461,आवलि,2.4.4.1.3,स्त्री.,वनौषधिवर्गः,पङ्क्तिः,,समूहः,,,,,,,,समूहः,
28471,पङ्क्ति,2.4.4.1.4,स्त्री.,वनौषधिवर्गः,पङ्क्तिः,,समूहः,,,,,,,,समूहः,
28481,श्रेणी,2.4.4.1.5,स्त्री.,वनौषधिवर्गः,पङ्क्तिः,,समूहः,,,,,,,,समूहः,
28491,लेखा,2.4.4.1.6,स्त्री.,वनौषधिवर्गः,पङ्क्त्यपङ्तिसाधारणी,,,,,,,,,,समूहः,
