91311,सित,3.1.95.1.6,विशेष्यनिघ्नवर्गः,बद्धः,
91321,निष्पक्व,3.1.95.2.1,विशेष्यनिघ्नवर्गः,साकल्येन_पक्वम्,
91331,क्वथित,3.1.95.2.2,विशेष्यनिघ्नवर्गः,साकल्येन_पक्वम्,
91341,शृत,3.1.95.2.3,विशेष्यनिघ्नवर्गः,क्षीरादिषु_कृतपाकः,
91351,निर्वाण,3.1.96.1.1,विशेष्यनिघ्नवर्गः,मुनिवह्न्यादौ_प्रयुक्तः,
91361,निर्वात,3.1.96.1.2,विशेष्यनिघ्नवर्गः,गतानिलः,
91371,पक्व,3.1.96.2.1,विशेष्यनिघ्नवर्गः,परिणामं_प्राप्तः,
91381,परिणत,3.1.96.2.2,विशेष्यनिघ्नवर्गः,परिणामं_प्राप्तः,
91391,गून,3.1.96.2.3,विशेष्यनिघ्नवर्गः,गुतनिष्कासितपुरीषः,
91401,हन्न,3.1.96.2.4,विशेष्यनिघ्नवर्गः,गुतनिष्कासितपुरीषः,
91411,मीढ,3.1.96.2.5,विशेष्यनिघ्नवर्गः,उपस्थनिष्कासितमूत्रम्,
91421,मूत्रित,3.1.96.2.6,विशेष्यनिघ्नवर्गः,उपस्थनिष्कासितमूत्रम्,
91431,पुष्ट,3.1.97.1.1,विशेष्यनिघ्नवर्गः,पोषितम्,
91441,पुषित,3.1.97.1.2,विशेष्यनिघ्नवर्गः,पोषितम्,
91451,सोढ,3.1.97.1.3,विशेष्यनिघ्नवर्गः,क्षमां_प्रापितः,
91461,क्षान्त,3.1.97.1.4,विशेष्यनिघ्नवर्गः,क्षमां_प्रापितः,
91471,उद्वान्त,3.1.97.1.5,विशेष्यनिघ्नवर्गः,वमित्वा_त्यक्तान्नादिः,
91481,उद्गत,3.1.97.1.6,विशेष्यनिघ्नवर्गः,वमित्वा_त्यक्तान्नादिः,
91491,दान्त,3.1.97.2.1,विशेष्यनिघ्नवर्गः,दमितवृषभादिः,
91501,दमित,3.1.97.2.2,विशेष्यनिघ्नवर्गः,दमितवृषभादिः,
91511,शान्त,3.1.97.2.3,विशेष्यनिघ्नवर्गः,शमनं_प्रापितः,
91521,शमित,3.1.97.2.4,विशेष्यनिघ्नवर्गः,शमनं_प्रापितः,
91531,प्रार्थित,3.1.97.2.5,विशेष्यनिघ्नवर्गः,याचितः,
91541,अर्दित,3.1.97.2.6,विशेष्यनिघ्नवर्गः,याचितः,
91551,ज्ञप्त,3.1.98.1.1,विशेष्यनिघ्नवर्गः,बोधं_प्रापितः,
91561,ज्ञपित,3.1.98.1.2,विशेष्यनिघ्नवर्गः,बोधं_प्रापितः,
91571,छन्न,3.1.98.1.3,विशेष्यनिघ्नवर्गः,आच्छादितः,
91581,छादित,3.1.98.1.4,विशेष्यनिघ्नवर्गः,आच्छादितः,
91591,पूजित,3.1.98.1.5,विशेष्यनिघ्नवर्गः,पूजितः,
91601,अञ्चित,3.1.98.1.6,विशेष्यनिघ्नवर्गः,पूजितः,
91611,पूर्ण,3.1.98.2.1,विशेष्यनिघ्नवर्गः,पूर्णः,
91621,पूरित,3.1.98.2.2,विशेष्यनिघ्नवर्गः,पूर्णः,
91631,क्लिष्ट,3.1.98.2.3,विशेष्यनिघ्नवर्गः,प्राप्तक्लेशः,
91641,क्लिशित,3.1.98.2.4,विशेष्यनिघ्नवर्गः,प्राप्तक्लेशः,
91651,अवसित,3.1.98.2.5,विशेष्यनिघ्नवर्गः,समाप्तः,
91661,सित,3.1.98.2.6,विशेष्यनिघ्नवर्गः,समाप्तः,
91671,प्रुष्ट,3.1.99.1.1,विशेष्यनिघ्नवर्गः,दग्धः,
91681,प्लुष्ट,3.1.99.1.2,विशेष्यनिघ्नवर्गः,दग्धः,
91691,उषित,3.1.99.1.3,विशेष्यनिघ्नवर्गः,दग्धः,
91701,दग्ध,3.1.99.1.4,विशेष्यनिघ्नवर्गः,दग्धः,
91711,तष्ट,3.1.99.1.5,विशेष्यनिघ्नवर्गः,तनूकृतः,
91721,त्वष्ट,3.1.99.1.6,विशेष्यनिघ्नवर्गः,तनूकृतः,
91731,तनूकृत,3.1.99.1.7,विशेष्यनिघ्नवर्गः,तनूकृतः,
91741,वेधित,3.1.99.2.1,विशेष्यनिघ्नवर्गः,छिद्रितः,
91751,छिद्रित,3.1.99.2.2,विशेष्यनिघ्नवर्गः,छिद्रितः,
91761,विद्ध,3.1.99.2.3,विशेष्यनिघ्नवर्गः,छिद्रितः,
91771,विन्न,3.1.99.2.4,विशेष्यनिघ्नवर्गः,प्राप्तविचारः,
91781,वित्त,3.1.99.2.5,विशेष्यनिघ्नवर्गः,प्राप्तविचारः,
91791,विचारित,3.1.99.2.6,विशेष्यनिघ्नवर्गः,प्राप्तविचारः,
91801,निष्प्रभ,3.1.100.1.1,विशेष्यनिघ्नवर्गः,दीप्तिहीनः,
91811,विगत,3.1.100.1.2,विशेष्यनिघ्नवर्गः,दीप्तिहीनः,
91821,अरोक,3.1.100.1.3,विशेष्यनिघ्नवर्गः,दीप्तिहीनः,
91831,विलीन,3.1.100.1.4,विशेष्यनिघ्नवर्गः,स्वतःप्राप्तद्रवीभावः,
91841,विद्रुत,3.1.100.1.5,विशेष्यनिघ्नवर्गः,स्वतःप्राप्तद्रवीभावः,
91851,द्रुत,3.1.100.1.6,विशेष्यनिघ्नवर्गः,स्वतःप्राप्तद्रवीभावः,
91861,सिद्ध,3.1.100.2.1,विशेष्यनिघ्नवर्गः,सिद्धः,
91871,निर्वृत्त,3.1.100.2.2,विशेष्यनिघ्नवर्गः,सिद्धः,
91881,निष्पन्न,3.1.100.2.3,विशेष्यनिघ्नवर्गः,सिद्धः,
91891,दारित,3.1.100.2.4,विशेष्यनिघ्नवर्गः,भेदं_प्रापितः,
91901,भिन्न,3.1.100.2.5,विशेष्यनिघ्नवर्गः,भेदं_प्रापितः,
91911,भेदित,3.1.100.2.6,विशेष्यनिघ्नवर्गः,भेदं_प्रापितः,
91921,ऊत,3.1.101.1.1,विशेष्यनिघ्नवर्गः,तन्तुसन्तम्,
91931,स्यूत,3.1.101.1.2,विशेष्यनिघ्नवर्गः,तन्तुसन्तम्,
91941,उत,3.1.101.1.3,विशेष्यनिघ्नवर्गः,तन्तुसन्तम्,
91951,अर्हित,3.1.101.2.1,विशेष्यनिघ्नवर्गः,नमस्कृतम्,
91961,नमस्यित,3.1.101.2.2,विशेष्यनिघ्नवर्गः,नमस्कृतम्,
91971,नमसित,3.1.101.2.3,विशेष्यनिघ्नवर्गः,नमस्कृतम्,
91981,अपचायित,3.1.101.2.4,विशेष्यनिघ्नवर्गः,नमस्कृतम्,
91991,अर्चित,3.1.101.2.5,विशेष्यनिघ्नवर्गः,नमस्कृतम्,
92001,अपचित,3.1.101.2.6,विशेष्यनिघ्नवर्गः,नमस्कृतम्,
92011,वरिवसित,3.1.102.1.1,विशेष्यनिघ्नवर्गः,पूजितः,
92021,वरिवस्यित,3.1.102.1.2,विशेष्यनिघ्नवर्गः,पूजितः,
92031,उपासित,3.1.102.1.3,विशेष्यनिघ्नवर्गः,पूजितः,
92041,उपचरित,3.1.102.1.4,विशेष्यनिघ्नवर्गः,पूजितः,
92051,सन्तापित,3.1.102.2.1,विशेष्यनिघ्नवर्गः,सन्तापितः,
92061,सन्तप्त,3.1.102.2.2,विशेष्यनिघ्नवर्गः,सन्तापितः,
92071,धूपित,3.1.102.2.3,विशेष्यनिघ्नवर्गः,सन्तापितः,
92081,धूपायित,3.1.102.2.4,विशेष्यनिघ्नवर्गः,सन्तापितः,
92091,दून,3.1.102.2.5,विशेष्यनिघ्नवर्गः,सन्तापितः,
92101,हृष्ट,3.1.103.1.1,विशेष्यनिघ्नवर्गः,प्रमुदितः,
92111,मत्त,3.1.103.1.2,विशेष्यनिघ्नवर्गः,प्रमुदितः,
92121,तृप्त,3.1.103.1.3,विशेष्यनिघ्नवर्गः,प्रमुदितः,
92131,प्रह्लन्न,3.1.103.1.4,विशेष्यनिघ्नवर्गः,प्रमुदितः,
92141,प्रमुदित,3.1.103.1.5,विशेष्यनिघ्नवर्गः,प्रमुदितः,
92151,प्रीत,3.1.103.1.6,विशेष्यनिघ्नवर्गः,प्रमुदितः,
92161,छिन्न,3.1.103.2.1,विशेष्यनिघ्नवर्गः,खण्डितम्,
92171,छात,3.1.103.2.2,विशेष्यनिघ्नवर्गः,खण्डितम्,
92181,लून,3.1.103.2.3,विशेष्यनिघ्नवर्गः,खण्डितम्,
92191,कृत्त,3.1.103.2.4,विशेष्यनिघ्नवर्गः,खण्डितम्,
92201,दात,3.1.103.2.5,विशेष्यनिघ्नवर्गः,खण्डितम्,
92211,दित,3.1.103.2.6,विशेष्यनिघ्नवर्गः,खण्डितम्,
92221,छित,3.1.103.2.7,विशेष्यनिघ्नवर्गः,खण्डितम्,
92231,वृक्ण,3.1.103.2.8,विशेष्यनिघ्नवर्गः,खण्डितम्,
92241,स्रस्त,3.1.104.1.1,विशेष्यनिघ्नवर्गः,च्युतम्,
92251,ध्वस्त,3.1.104.1.2,विशेष्यनिघ्नवर्गः,च्युतम्,
92261,भ्रष्ट,3.1.104.1.3,विशेष्यनिघ्नवर्गः,च्युतम्,
92271,स्कन्न,3.1.104.1.4,विशेष्यनिघ्नवर्गः,च्युतम्,
92281,पन्न,3.1.104.1.5,विशेष्यनिघ्नवर्गः,च्युतम्,
92291,च्युत,3.1.104.1.6,विशेष्यनिघ्नवर्गः,च्युतम्,
92301,गलित,3.1.104.1.7,विशेष्यनिघ्नवर्गः,च्युतम्,
92311,लब्ध,3.1.104.2.1,विशेष्यनिघ्नवर्गः,प्राप्तम्,
92321,प्राप्त,3.1.104.2.2,विशेष्यनिघ्नवर्गः,प्राप्तम्,
92331,विन्न,3.1.104.2.3,विशेष्यनिघ्नवर्गः,प्राप्तम्,
92341,भावित,3.1.104.2.4,विशेष्यनिघ्नवर्गः,प्राप्तम्,
92351,आसादित,3.1.104.2.5,विशेष्यनिघ्नवर्गः,प्राप्तम्,
92361,भूत,3.1.104.2.6,विशेष्यनिघ्नवर्गः,प्राप्तम्,
92371,अन्वेषित,3.1.105.1.1,विशेष्यनिघ्नवर्गः,गवेषितम्,
92381,गवेषित,3.1.105.1.2,विशेष्यनिघ्नवर्गः,गवेषितम्,
92391,अन्विष्ट,3.1.105.1.3,विशेष्यनिघ्नवर्गः,गवेषितम्,
92401,मार्गित,3.1.105.1.4,विशेष्यनिघ्नवर्गः,गवेषितम्,
92411,मृगित,3.1.105.1.5,विशेष्यनिघ्नवर्गः,गवेषितम्,
92421,आर्द्र,3.1.105.2.1,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92431,सार्द्र,3.1.105.2.2,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92441,क्लिन्न,3.1.105.2.3,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92451,तिमित,3.1.105.2.4,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92461,स्तिमित,3.1.105.2.5,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92471,समुन्न,3.1.105.2.6,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92481,उत्त,3.1.105.2.7,विशेष्यनिघ्नवर्गः,क्लिन्नम्,
92491,त्रात,3.1.106.1.1,विशेष्यनिघ्नवर्गः,रक्षितम्,
92501,त्राण,3.1.106.1.2,विशेष्यनिघ्नवर्गः,रक्षितम्,
92511,रक्षित,3.1.106.1.3,विशेष्यनिघ्नवर्गः,रक्षितम्,
92521,अवित,3.1.106.1.4,विशेष्यनिघ्नवर्गः,रक्षितम्,
92531,गोपायित,3.1.106.1.5,विशेष्यनिघ्नवर्गः,रक्षितम्,
92541,गुप्त,3.1.106.1.6,विशेष्यनिघ्नवर्गः,रक्षितम्,
92551,अवगणित,3.1.106.2.1,विशेष्यनिघ्नवर्गः,अवमानितम्,
92561,अवमत,3.1.106.2.2,विशेष्यनिघ्नवर्गः,अवमानितम्,
92571,अवज्ञात,3.1.106.2.3,विशेष्यनिघ्नवर्गः,अवमानितम्,
92581,अवमानित,3.1.106.2.4,विशेष्यनिघ्नवर्गः,अवमानितम्,
92591,परिभूत,3.1.106.2.5,विशेष्यनिघ्नवर्गः,अवमानितम्,
92601,त्यक्त,3.1.107.1.1,विशेष्यनिघ्नवर्गः,उत्सृष्टम्,
92611,हीन,3.1.107.1.2,विशेष्यनिघ्नवर्गः,उत्सृष्टम्,
92621,विधुत,3.1.107.1.3,विशेष्यनिघ्नवर्गः,उत्सृष्टम्,
92631,समुज्झित,3.1.107.1.4,विशेष्यनिघ्नवर्गः,उत्सृष्टम्,
92641,धूत,3.1.107.1.5,विशेष्यनिघ्नवर्गः,उत्सृष्टम्,
92651,उत्सृष्ट,3.1.107.1.6,विशेष्यनिघ्नवर्गः,उत्सृष्टम्,
92661,उक्त,3.1.107.2.1,विशेष्यनिघ्नवर्गः,उक्तम्,
92671,भाषित,3.1.107.2.2,विशेष्यनिघ्नवर्गः,उक्तम्,
92681,उदित,3.1.107.2.3,विशेष्यनिघ्नवर्गः,उक्तम्,
92691,जल्पित,3.1.107.2.4,विशेष्यनिघ्नवर्गः,उक्तम्,
92701,आख्यात,3.1.107.2.5,विशेष्यनिघ्नवर्गः,उक्तम्,
92711,अभिहित,3.1.107.2.6,विशेष्यनिघ्नवर्गः,उक्तम्,
92721,लपित,3.1.107.2.7,विशेष्यनिघ्नवर्गः,उक्तम्,
92731,बुद्ध,3.1.108.1.1,विशेष्यनिघ्नवर्गः,अवगतम्,
92741,बुधित,3.1.108.1.2,विशेष्यनिघ्नवर्गः,अवगतम्,
92751,मनित,3.1.108.1.3,विशेष्यनिघ्नवर्गः,अवगतम्,
92761,विदित,3.1.108.1.4,विशेष्यनिघ्नवर्गः,अवगतम्,
92771,प्रतिपन्न,3.1.108.1.5,विशेष्यनिघ्नवर्गः,अवगतम्,
92781,अवसित,3.1.108.1.6,विशेष्यनिघ्नवर्गः,अवगतम्,
92791,अवगत,3.1.108.1.7,विशेष्यनिघ्नवर्गः,अवगतम्,
92801,ऊरीकृत,3.1.108.2.1,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92811,उररीकृत,3.1.108.2.2,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92821,अङ्गीकृत,3.1.108.2.3,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92831,आश्रुत,3.1.108.2.4,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92841,प्रतिज्ञात,3.1.108.2.5,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92851,सङ्गीर्ण,3.1.109.1.1,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92861,विदित,3.1.109.1.2,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92871,संश्रुत,3.1.109.1.3,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92881,समाहित,3.1.109.1.4,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92891,उपश्रुत,3.1.109.1.5,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92901,उपगत,3.1.109.1.6,विशेष्यनिघ्नवर्गः,अङ्गीकृतम्,
92911,ईलित,3.1.109.2.1,विशेष्यनिघ्नवर्गः,स्तुतम्,
92921,शस्त,3.1.109.2.2,विशेष्यनिघ्नवर्गः,स्तुतम्,
92931,पणायित,3.1.109.2.3,विशेष्यनिघ्नवर्गः,स्तुतम्,
92941,पनायित,3.1.109.2.4,विशेष्यनिघ्नवर्गः,स्तुतम्,
92951,प्रणुत,3.1.109.2.5,विशेष्यनिघ्नवर्गः,स्तुतम्,
92961,पणित,3.1.109.2.6,विशेष्यनिघ्नवर्गः,स्तुतम्,
92971,पनित,3.1.109.2.7,विशेष्यनिघ्नवर्गः,स्तुतम्,
92981,गीर्ण,3.1.110.1.1,विशेष्यनिघ्नवर्गः,स्तुतम्,
92991,वर्णित,3.1.110.1.2,विशेष्यनिघ्नवर्गः,स्तुतम्,
93001,अभिष्टुत,3.1.110.1.3,विशेष्यनिघ्नवर्गः,स्तुतम्,
93011,ईडित,3.1.110.1.4,विशेष्यनिघ्नवर्गः,स्तुतम्,
93021,स्तुत,3.1.110.1.5,विशेष्यनिघ्नवर्गः,स्तुतम्,
93031,भक्षित,3.1.110.2.1,विशेष्यनिघ्नवर्गः,भक्षितम्,
93041,चर्वित,3.1.110.2.2,विशेष्यनिघ्नवर्गः,भक्षितम्,
93051,लिप्त,3.1.110.2.3,विशेष्यनिघ्नवर्गः,भक्षितम्,
93061,प्रत्यवसित,3.1.110.2.4,विशेष्यनिघ्नवर्गः,भक्षितम्,
93071,गिलित,3.1.110.2.5,विशेष्यनिघ्नवर्गः,भक्षितम्,
93081,खादित,3.1.110.2.6,विशेष्यनिघ्नवर्गः,भक्षितम्,
93091,प्सात,3.1.110.2.7,विशेष्यनिघ्नवर्गः,भक्षितम्,
93101,अभ्यवहृत,3.1.111.1.1,विशेष्यनिघ्नवर्गः,भक्षितम्,
93111,अन्न,3.1.111.1.2,विशेष्यनिघ्नवर्गः,भक्षितम्,
93121,जग्ध,3.1.111.1.3,विशेष्यनिघ्नवर्गः,भक्षितम्,
93131,ग्रस्त,3.1.111.1.4,विशेष्यनिघ्नवर्गः,भक्षितम्,
93141,ग्लस्त,3.1.111.1.5,विशेष्यनिघ्नवर्गः,भक्षितम्,
93151,अशित,3.1.111.1.6,विशेष्यनिघ्नवर्गः,भक्षितम्,
93161,भुक्त,3.1.111.1.7,विशेष्यनिघ्नवर्गः,भक्षितम्,
93171,क्षेपिष्ठ,3.1.111.2.1,विशेष्यनिघ्नवर्गः,अतिशयेन_क्षिप्रः,
93181,क्षोदिष्ठ,3.1.111.2.2,विशेष्यनिघ्नवर्गः,अतिशयेन_क्षुदः,
93191,प्रेष्ठ,3.1.111.2.3,विशेष्यनिघ्नवर्गः,अतिशयेन_प्रियः,
93201,वरिष्ठ,3.1.111.2.4,विशेष्यनिघ्नवर्गः,अतिशयेन_पृथुः,
93211,स्थविष्ठ,3.1.111.2.5,विशेष्यनिघ्नवर्गः,अतिशयेन_पीवरः,
93221,बंहिष्ठ,3.1.111.2.6,विशेष्यनिघ्नवर्गः,अतिशयेन_बहुलः,
93231,साधिष्ठ,3.1.112.2.1,विशेष्यनिघ्नवर्गः,अतिशयेन_बाढः,
93241,द्राघिष्ठ,3.1.112.2.2,विशेष्यनिघ्नवर्गः,अतिशयेन_व्यायतः,
93251,स्फेष्ठ,3.1.112.2.3,विशेष्यनिघ्नवर्गः,अतिशयेन_बहु,
93261,गरिष्ठ,3.1.112.2.4,विशेष्यनिघ्नवर्गः,अतिशयेन_गुरुः,
93271,ह्रसिष्ठ,3.1.112.2.5,विशेष्यनिघ्नवर्गः,अतिशयेन_वामनः,
93281,वृन्दिष्ठ,3.1.112.2.6,विशेष्यनिघ्नवर्गः,अतिशयेन_वृन्दारकः,
93291,कर्मन्,3.2.1.2.1,सङ्कीर्णवर्गः,क्रिया,
93301,क्रिया,3.2.1.2.2,सङ्कीर्णवर्गः,क्रिया,
93311,अपरस्पर,3.2.1.2.3,सङ्कीर्णवर्गः,क्रियासातत्यः,
93321,पारायण,3.2.2.1.1,सङ्कीर्णवर्गः,साकल्यवचनम्,
93331,तुरायण,3.2.2.1.2,सङ्कीर्णवर्गः,आसङ्गवचनम्,
93341,यदृच्छा,3.2.2.2.1,सङ्कीर्णवर्गः,स्वातन्त्र्यम्,
93351,स्वैरिता,3.2.2.2.2,सङ्कीर्णवर्गः,स्वातन्त्र्यम्,
93361,विलक्षण,3.2.2.2.3,सङ्कीर्णवर्गः,हेतुशून्यास्था,
93371,शमथ,3.2.3.1.1,सङ्कीर्णवर्गः,कामक्रोधाद्यभावः,
93381,शम,3.2.3.1.2,सङ्कीर्णवर्गः,कामक्रोधाद्यभावः,
93391,शान्ति,3.2.3.1.3,सङ्कीर्णवर्गः,कामक्रोधाद्यभावः,
93401,दान्ति,3.2.3.1.4,सङ्कीर्णवर्गः,तपःक्लेशसहनम्,
93411,दमथ,3.2.3.1.5,सङ्कीर्णवर्गः,तपःक्लेशसहनम्,
93421,दम,3.2.3.1.6,सङ्कीर्णवर्गः,तपःक्लेशसहनम्,
93431,अवदान,3.2.3.2.1,सङ्कीर्णवर्गः,प्रशस्तकर्मः,
93441,कर्मवृत्त,3.2.3.2.2,सङ्कीर्णवर्गः,प्रशस्तकर्मः,
93451,काम्यदान,3.2.3.2.3,सङ्कीर्णवर्गः,फलेच्छायुक्तदानम्,
93461,प्रवारण,3.2.3.2.4,सङ्कीर्णवर्गः,फलेच्छायुक्तदानम्,
93471,वशक्रिया,3.2.4.1.1,सङ्कीर्णवर्गः,वशीकरणम्,
93481,संवनन,3.2.4.1.2,सङ्कीर्णवर्गः,वशीकरणम्,
93491,मूलकर्मन्,3.2.4.1.3,सङ्कीर्णवर्गः,ओषधीनां_मूलैरुच्चाटनकर्मः,
93501,कार्मण,3.2.4.1.4,सङ्कीर्णवर्गः,ओषधीनां_मूलैरुच्चाटनकर्मः,
93511,विधूनन,3.2.4.2.1,सङ्कीर्णवर्गः,कम्पनम्,
93521,विधुवन,3.2.4.2.2,सङ्कीर्णवर्गः,कम्पनम्,
93531,तर्पण,3.2.4.2.3,सङ्कीर्णवर्गः,प्रीणनम्,
93541,प्रीणन,3.2.4.2.4,सङ्कीर्णवर्गः,प्रीणनम्,
93551,अवन,3.2.4.2.5,सङ्कीर्णवर्गः,प्रीणनम्,
93561,पर्याप्ति,3.2.5.1.1,सङ्कीर्णवर्गः,वधोद्यतनिवारणम्,
93571,परित्राण,3.2.5.1.2,सङ्कीर्णवर्गः,वधोद्यतनिवारणम्,
93581,हस्तधारण,3.2.5.1.3,सङ्कीर्णवर्गः,वधोद्यतनिवारणम्,
93591,सेवन,3.2.5.2.1,सङ्कीर्णवर्गः,सूचीक्रिया,
93601,सीवन,3.2.5.2.2,सङ्कीर्णवर्गः,सूचीक्रिया,
93611,स्यूति,3.2.5.2.3,सङ्कीर्णवर्गः,सूचीक्रिया,
93621,विदर,3.2.5.2.4,सङ्कीर्णवर्गः,द्विधाभावः,
93631,स्फुटन,3.2.5.2.5,सङ्कीर्णवर्गः,द्विधाभावः,
93641,भिद्,3.2.5.2.6,सङ्कीर्णवर्गः,द्विधाभावः,
93651,आक्रोशन,3.2.6.1.1,सङ्कीर्णवर्गः,शापवचनम्,
93661,अभीषङ्ग,3.2.6.1.2,सङ्कीर्णवर्गः,शापवचनम्,
93671,संवेद,3.2.6.1.3,सङ्कीर्णवर्गः,अनुभवः,
93681,वेदना,3.2.6.1.4,सङ्कीर्णवर्गः,अनुभवः,
93691,सम्मूर्च्छन,3.2.6.2.1,सङ्कीर्णवर्गः,सर्वतोव्याप्तिः,
93701,अभिव्याप्ति,3.2.6.2.2,सङ्कीर्णवर्गः,सर्वतोव्याप्तिः,
93711,याञ्चा,3.2.6.2.3,सङ्कीर्णवर्गः,याचनम्,
93721,भिक्षा,3.2.6.2.4,सङ्कीर्णवर्गः,याचनम्,
93731,अर्थना,3.2.6.2.5,सङ्कीर्णवर्गः,याचनम्,
93741,अर्दना,3.2.6.2.6,सङ्कीर्णवर्गः,याचनम्,
93751,वर्धन,3.2.7.1.1,सङ्कीर्णवर्गः,कर्तनम्,
93761,छेदन,3.2.7.1.2,सङ्कीर्णवर्गः,कर्तनम्,
93771,आनन्दन,3.2.7.1.3,सङ्कीर्णवर्गः,आलिङ्गनकुशलप्रश्नादिनानन्दनम्,
93781,सभाजन,3.2.7.1.4,सङ्कीर्णवर्गः,आलिङ्गनकुशलप्रश्नादिनानन्दनम्,
93791,आप्रच्छन्न,3.2.7.2.1,सङ्कीर्णवर्गः,आलिङ्गनकुशलप्रश्नादिनानन्दनम्,
93801,आम्नाय,3.2.7.2.2,सङ्कीर्णवर्गः,गुरुपरम्परागतसदुपदेशः,
93811,सम्प्रदाय,3.2.7.2.3,सङ्कीर्णवर्गः,गुरुपरम्परागतसदुपदेशः,
93821,क्षय,3.2.7.2.4,सङ्कीर्णवर्गः,अपचयः,
93831,क्षिया,3.2.7.2.5,सङ्कीर्णवर्गः,अपचयः,
93841,ग्रह,3.2.8.1.1,सङ्कीर्णवर्गः,ग्राहणम्,
93851,ग्राह,3.2.8.1.2,सङ्कीर्णवर्गः,ग्राहणम्,
93861,वश,3.2.8.1.3,सङ्कीर्णवर्गः,इच्छा,
93871,कान्त,3.2.8.1.4,सङ्कीर्णवर्गः,इच्छा,
93881,रक्ष्ण,3.2.8.1.5,सङ्कीर्णवर्गः,रक्षणम्,
93891,त्राण,3.2.8.1.6,सङ्कीर्णवर्गः,रक्षणम्,
93901,रण,3.2.8.1.7,सङ्कीर्णवर्गः,शब्दकरणम्,
93911,क्वण,3.2.8.1.8,सङ्कीर्णवर्गः,शब्दकरणम्,
93921,व्यध,3.2.8.2.1,सङ्कीर्णवर्गः,वेधनम्,
93931,वेध,3.2.8.2.2,सङ्कीर्णवर्गः,वेधनम्,
93941,पचा,3.2.8.2.3,सङ्कीर्णवर्गः,पचनम्,
93951,पाक,3.2.8.2.4,सङ्कीर्णवर्गः,पचनम्,
93961,हव,3.2.8.2.5,सङ्कीर्णवर्गः,आह्वानम्,
93971,हूति,3.2.8.2.6,सङ्कीर्णवर्गः,आह्वानम्,
93981,वर,3.2.8.2.7,सङ्कीर्णवर्गः,वेष्टनसम्भक्तिः,
93991,वृत्ति,3.2.8.2.8,सङ्कीर्णवर्गः,वेष्टनसम्भक्तिः,
94001,ओष,3.2.9.1.1,सङ्कीर्णवर्गः,दाहः,
94011,प्लोष,3.2.9.1.2,सङ्कीर्णवर्गः,दाहः,
94021,नय,3.2.9.1.3,सङ्कीर्णवर्गः,नीतिः,
94031,नाय,3.2.9.1.4,सङ्कीर्णवर्गः,नीतिः,
94041,ज्यानि,3.2.9.1.5,सङ्कीर्णवर्गः,जीर्णत्वम्,
94051,जीर्ण,3.2.9.1.6,सङ्कीर्णवर्गः,जीर्णत्वम्,
94061,भ्रम,3.2.9.1.7,सङ्कीर्णवर्गः,भ्रमणम्,
94071,भ्रमि,3.2.9.1.8,सङ्कीर्णवर्गः,भ्रमणम्,
94081,स्फाति,3.2.9.2.1,सङ्कीर्णवर्गः,वृद्धिः,
94091,वृद्धि,3.2.9.2.2,सङ्कीर्णवर्गः,वृद्धिः,
94101,प्रथा,3.2.9.2.3,सङ्कीर्णवर्गः,कीर्तिः,
94111,ख्याति,3.2.9.2.4,सङ्कीर्णवर्गः,कीर्तिः,
94121,स्पृष्टि,3.2.9.2.5,सङ्कीर्णवर्गः,स्पर्शनम्,
94131,पृक्ति,3.2.9.2.6,सङ्कीर्णवर्गः,स्पर्शनम्,
94141,स्नव,3.2.9.2.7,सङ्कीर्णवर्गः,प्रस्रवणम्,
94151,स्रव,3.2.9.2.8,सङ्कीर्णवर्गः,प्रस्रवणम्,
94161,विधा,3.2.10.1.1,सङ्कीर्णवर्गः,धनसम्पत्तिः,
94171,समृद्धि,3.2.10.1.2,सङ्कीर्णवर्गः,धनसम्पत्तिः,
94181,स्फुरण,3.2.10.1.3,सङ्कीर्णवर्गः,स्फुरणम्,
94191,स्फुरणा,3.2.10.1.4,सङ्कीर्णवर्गः,स्फुरणम्,
94201,प्रमिति,3.2.10.1.5,सङ्कीर्णवर्गः,प्रमाज्ञानम्,
94211,प्रमा,3.2.10.1.6,सङ्कीर्णवर्गः,प्रमाज्ञानम्,
94221,प्रसूति,3.2.10.2.1,सङ्कीर्णवर्गः,प्रसवनम्,
94231,प्रसव,3.2.10.2.2,सङ्कीर्णवर्गः,प्रसवनम्,
94241,श्च्योत,3.2.10.2.3,सङ्कीर्णवर्गः,क्षरणम्,
94251,प्राधार,3.2.10.2.4,सङ्कीर्णवर्गः,क्षरणम्,
