70941,ऋण,2.9.3.2.3,वैश्यवर्गः,ऋणम्,
70951,पर्युदञ्चन,2.9.3.2.4,वैश्यवर्गः,ऋणम्,
70961,उद्धार,2.9.4.1.1,वैश्यवर्गः,ऋणम्,
70971,अर्थप्रयोग,2.9.4.1.2,वैश्यवर्गः,ऋणसम्बन्धिकालान्तरद्रव्येण_लोकजीविका,
70981,कुसीद,2.9.4.1.3,वैश्यवर्गः,ऋणसम्बन्धिकालान्तरद्रव्येण_लोकजीविका,
70991,वृद्धिजीविका,2.9.4.1.4,वैश्यवर्गः,ऋणसम्बन्धिकालान्तरद्रव्येण_लोकजीविका,
71001,याचितक,2.9.4.2.1,वैश्यवर्गः,याच्ञया_प्राप्तम्,
71011,आपमित्यक,2.9.4.2.2,वैश्यवर्गः,परिवर्तनेनाप्तम्,
71021,उत्तमर्ण,2.9.5.1.1,वैश्यवर्गः,ऋणव्यवहारे_धनस्वामिः,
71031,अधमर्ण,2.9.5.1.2,वैश्यवर्गः,ऋणव्यवहारे_धनग्राहकः,
71041,कुसीदिक,2.9.5.2.1,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71051,वार्धूषिक,2.9.5.2.2,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71061,वृद्ध्याजीव,2.9.5.2.3,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71071,वार्धुषि,2.9.5.2.4,वैश्यवर्गः,ऋणं_दत्वा_तद्वृत्याजीविपुरुषः,
71081,क्षेत्राजीव,2.9.6.1.1,वैश्यवर्गः,कृषीवलः,
71091,कर्षक,2.9.6.1.2,वैश्यवर्गः,कृषीवलः,
71101,कृषक,2.9.6.1.3,वैश्यवर्गः,कृषीवलः,
71111,कृषीवल,2.9.6.1.4,वैश्यवर्गः,कृषीवलः,
71121,व्रैहेय,2.9.6.2.1,वैश्यवर्गः,धान्यसामान्योत्पत्तियोग्यक्षेत्रम्,
71131,शालेय,2.9.6.2.2,वैश्यवर्गः,कलमाद्युत्पत्तियोग्यक्षेत्रम्,
71141,यव्य,2.9.7.1.1,वैश्यवर्गः,यवक्षेत्रम्,
71151,यवक्य,2.9.7.1.2,वैश्यवर्गः,यवकक्षेत्रम्,
71161,षष्टिक्य,2.9.7.1.3,वैश्यवर्गः,षष्टिकक्षेत्रम्,
71171,तिल्य,2.9.7.2.1,वैश्यवर्गः,तिलक्षेत्रम्,
71181,तैलीन,2.9.7.2.2,वैश्यवर्गः,तिलक्षेत्रम्,
71191,माष्य,2.9.7.2.3,वैश्यवर्गः,माषक्षेत्रम्,
71201,माषीण,2.9.7.2.4,वैश्यवर्गः,माषक्षेत्रम्,
71211,उम्य,2.9.7.2.5,वैश्यवर्गः,उमाक्षेत्रम्,
71221,औमीन,2.9.7.2.6,वैश्यवर्गः,उमाक्षेत्रम्,
71231,अणव्य,2.9.7.2.7,वैश्यवर्गः,अणुधान्यक्षेत्रम्,
71241,अणवीन,2.9.7.2.8,वैश्यवर्गः,अणुधान्यक्षेत्रम्,
71251,भङ्ग्य,2.9.7.2.9,वैश्यवर्गः,भङ्गाधान्यक्षेत्रम्,
71261,भाङ्गीन,2.9.7.2.10,वैश्यवर्गः,भङ्गाधान्यक्षेत्रम्,
71271,मौद्गीन,2.9.8.1.1,वैश्यवर्गः,मुद्गाधान्योद्भवक्षेत्रम्,
71281,कौद्रवीण,2.9.8.1.2,वैश्यवर्गः,कुद्रवधान्योद्भवक्षेत्रम्,
71291,चाणकीण,2.9.8.1.3,वैश्यवर्गः,चणकधान्योद्भवक्षेत्रम्,
71301,गौधुमीण,2.9.8.1.4,वैश्यवर्गः,गोधुमधान्योद्भवक्षेत्रम्,
71311,कालायीण,2.9.8.1.5,वैश्यवर्गः,कालयधान्योद्भवक्षेत्रम्,
71321,कौदुमीण,2.9.8.1.6,वैश्यवर्गः,कोधुमधान्योद्भवक्षेत्रम्,
71331,प्रैयङ्गवीण,2.9.8.1.7,वैश्यवर्गः,प्रियङ्गधान्योद्भवक्षेत्रम्,
71341,शाकशाकट,2.9.8.2.1,वैश्यवर्गः,शाकक्षेत्रादिकः,
71351,शाकशाकिन,2.9.8.2.2,वैश्यवर्गः,शाकक्षेत्रादिकः,
71361,बीजाकृत,2.9.8.3.1,वैश्यवर्गः,बीजवापोत्तरं_कृष्टक्षेत्रम्,
71371,उप्तकृष्ट,2.9.8.3.2,वैश्यवर्गः,बीजवापोत्तरं_कृष्टक्षेत्रम्,
71381,सीत्य,2.9.8.3.3,वैश्यवर्गः,कृष्टक्षेत्रम्,
71391,कृष्ट,2.9.8.3.4,वैश्यवर्गः,कृष्टक्षेत्रम्,
71401,हल्यवत्,2.9.8.3.5,वैश्यवर्गः,कृष्टक्षेत्रम्,
71411,त्रिगुणाकृत,2.9.9.1.1,वैश्यवर्गः,वारत्रयकृष्टक्षेत्रम्,
71421,तृतीयाकृत,2.9.9.1.2,वैश्यवर्गः,वारत्रयकृष्टक्षेत्रम्,
71431,त्रिहल्य,2.9.9.1.3,वैश्यवर्गः,वारत्रयकृष्टक्षेत्रम्,
71441,त्रिसीत्य,2.9.9.1.4,वैश्यवर्गः,वारत्रयकृष्टक्षेत्रम्,
71451,द्विगुणाकृत,2.9.9.2.1,वैश्यवर्गः,द्विवारकृष्टक्षेत्रम्,
71461,द्वितीयाकृत,2.9.9.2.2,वैश्यवर्गः,द्विवारकृष्टक्षेत्रम्,
71471,द्विहल्य,2.9.9.2.3,वैश्यवर्गः,द्विवारकृष्टक्षेत्रम्,
71481,द्विसीत्य,2.9.9.2.4,वैश्यवर्गः,द्विवारकृष्टक्षेत्रम्,
71491,शम्बाकृत,2.9.9.2.5,वैश्यवर्गः,द्विवारकृष्टक्षेत्रम्,
71501,द्रौणिका,2.9.10.1.1,वैश्यवर्गः,द्रोणपरिमितव्रीहिवापयोग्यक्षेत्रम्,
71511,आढकिक,2.9.10.1.2,वैश्यवर्गः,आढकपरिमितव्रीहिवापयोग्यक्षेत्रम्,
71521,कौडविक,2.9.10.1.3,वैश्यवर्गः,कुडवपरिमितव्रीहिवापयोग्यक्षेत्रम्,
71531,प्रास्थिक,2.9.10.1.4,वैश्यवर्गः,प्रस्थपरिमितव्रीहिवापयोग्यक्षेत्रम्,
71541,खारीक,2.9.10.2.1,वैश्यवर्गः,खारीपरिमितव्रीहिवापयोग्यक्षेत्रम्,
71551,वप्र,2.9.11.1.1,वैश्यवर्गः,क्षेत्रम्,
71561,केदार,2.9.11.1.2,वैश्यवर्गः,क्षेत्रम्,
71571,क्षेत्र,2.9.11.1.3,वैश्यवर्गः,क्षेत्रम्,
71581,कैदारक,2.9.11.2.1,वैश्यवर्गः,क्षेत्रगणम्,
71591,कैदार्य,2.9.11.2.2,वैश्यवर्गः,क्षेत्रगणम्,
71601,क्षैत्र,2.9.11.2.3,वैश्यवर्गः,क्षेत्रगणम्,
71611,कैदारिक,2.9.11.2.4,वैश्यवर्गः,क्षेत्रगणम्,
71621,लोष्ट,2.9.12.1.1,वैश्यवर्गः,मृद्खण्डः,
71631,लेष्टु,2.9.12.1.2,वैश्यवर्गः,मृद्खण्डः,
71641,कोटिश,2.9.12.1.3,वैश्यवर्गः,लोष्टभेदनकाष्ठम्,
71651,लोष्टभेदन,2.9.12.1.4,वैश्यवर्गः,लोष्टभेदनकाष्ठम्,
71661,प्राजन,2.9.12.2.1,वैश्यवर्गः,वृषभादिप्रेरणदण्डः,
71671,तोदन,2.9.12.2.2,वैश्यवर्गः,वृषभादिप्रेरणदण्डः,
71681,तोत्र,2.9.12.2.3,वैश्यवर्गः,वृषभादिप्रेरणदण्डः,
71691,खनित्र,2.9.12.2.4,वैश्यवर्गः,खननाद्यर्थायुधम्,
71701,अवदारण,2.9.12.2.5,वैश्यवर्गः,खननाद्यर्थायुधम्,
71711,दात्र,2.9.13.1.1,वैश्यवर्गः,तृणच्छेदनायुधम्,
71721,लवित्र,2.9.13.1.2,वैश्यवर्गः,तृणच्छेदनायुधम्,
71731,आबन्ध,2.9.13.1.3,वैश्यवर्गः,वृषादेर्युगबन्धनरज्जुः,
71741,योत्र,2.9.13.1.4,वैश्यवर्गः,वृषादेर्युगबन्धनरज्जुः,
71751,योक्त्र,2.9.13.1.5,वैश्यवर्गः,वृषादेर्युगबन्धनरज्जुः,
71761,फल,2.9.13.1.6,वैश्यवर्गः,लाङ्गलस्याधस्थलोहकाष्ठम्,
71771,निरीश,2.9.13.2.1,वैश्यवर्गः,लाङ्गलस्याधस्थलोहकाष्ठम्,
71781,कुटक,2.9.13.2.2,वैश्यवर्गः,लाङ्गलस्याधस्थलोहकाष्ठम्,
71791,फाल,2.9.13.2.3,वैश्यवर्गः,लाङ्गलस्याधस्थलोहकाष्ठम्,
71801,कृषिक,2.9.13.2.4,वैश्यवर्गः,लाङ्गलस्याधस्थलोहकाष्ठम्,
71811,लाङ्गल,2.9.13.2.5,वैश्यवर्गः,हलम्,
71821,हल,2.9.13.2.6,वैश्यवर्गः,हलम्,
71831,गोदारण,2.9.14.1.1,वैश्यवर्गः,हलम्,
71841,सीर,2.9.14.1.2,वैश्यवर्गः,हलम्,
71851,शम्या,2.9.14.1.3,वैश्यवर्गः,युगस्य_कीलकः,
71861,युगकीलक,2.9.14.1.4,वैश्यवर्गः,युगस्य_कीलकः,
71871,ईशा,2.9.14.2.1,वैश्यवर्गः,हलयुगयोर्मध्यकाष्ठम्,
71881,लाङ्गलदण्ड,2.9.14.2.2,वैश्यवर्गः,हलयुगयोर्मध्यकाष्ठम्,
71891,सीता,2.9.14.2.3,वैश्यवर्गः,लाङ्गलकृतरेखा,
71901,लाङ्गलपद्धति,2.9.14.2.4,वैश्यवर्गः,लाङ्गलकृतरेखा,
71911,मेधि,2.9.15.1.1,वैश्यवर्गः,पशुबन्धनस्तम्भः,
71921,खलेदारु,2.9.15.1.2,वैश्यवर्गः,पशुबन्धनस्तम्भः,
71931,आशु,2.9.15.2.1,वैश्यवर्गः,व्रीहिः,
71941,व्रीहि,2.9.15.2.2,वैश्यवर्गः,व्रीहिः,
71951,पाटल,2.9.15.2.3,वैश्यवर्गः,व्रीहिः,
71961,शितशूक,2.9.15.2.4,वैश्यवर्गः,यवः,
71971,यव,2.9.15.2.5,वैश्यवर्गः,यवः,
71981,तोक्म,2.9.16.1.1,वैश्यवर्गः,अपक्वयवः,
71991,कलाय,2.9.16.1.2,वैश्यवर्गः,रेणुकः,
72001,सतीनक,2.9.16.1.3,वैश्यवर्गः,रेणुकः,
72011,हरेणु,2.9.16.2.1,वैश्यवर्गः,रेणुकः,
72021,खण्डिक,2.9.16.2.2,वैश्यवर्गः,रेणुकः,
72031,कोरदूष,2.9.16.2.3,वैश्यवर्गः,कोद्रवः,
72041,कोद्रव,2.9.16.2.4,वैश्यवर्गः,कोद्रवः,
72051,मङ्गल्यक,2.9.17.1.1,वैश्यवर्गः,मसूरः,
72061,मसूर,2.9.17.1.2,वैश्यवर्गः,मसूरः,
72071,मकुष्ठक,2.9.17.1.3,वैश्यवर्गः,वनमुद्गः,
72081,मयुष्ठक,2.9.17.1.4,वैश्यवर्गः,वनमुद्गः,
72091,वनमुद्ग,2.9.17.2.1,वैश्यवर्गः,वनमुद्गः,
72101,सर्षप,2.9.17.2.2,वैश्यवर्गः,सर्षपः,
72111,तन्तुभ,2.9.17.2.3,वैश्यवर्गः,सर्षपः,
72121,कदम्बक,2.9.17.2.4,वैश्यवर्गः,सर्षपः,
72131,सिद्धार्थ,2.9.18.1.1,वैश्यवर्गः,श्वेतसर्षपः,
72141,गोधूम,2.9.18.1.2,वैश्यवर्गः,गोधुमः,
72151,सुमन,2.9.18.1.3,वैश्यवर्गः,गोधुमः,
72161,यावक,2.9.18.2.1,वैश्यवर्गः,अर्धस्विन्नयवादिः,
72171,कुल्माष,2.9.18.2.2,वैश्यवर्गः,अर्धस्विन्नयवादिः,
72181,चणक,2.9.18.2.3,वैश्यवर्गः,चणकः,
72191,हरिमन्थक,2.9.18.2.4,वैश्यवर्गः,चणकः,
72201,तिलपेज,2.9.19.1.1,वैश्यवर्गः,तैलहीनतिलः,
72211,तिलपिञ्ज,2.9.19.1.2,वैश्यवर्गः,तैलहीनतिलः,
72221,क्षव,2.9.19.2.1,वैश्यवर्गः,कृष्णसर्षपः,
72231,क्षुधाभिजनन,2.9.19.2.2,वैश्यवर्गः,कृष्णसर्षपः,
72241,राजिका,2.9.19.2.3,वैश्यवर्गः,कृष्णसर्षपः,
72251,कृष्णिका,2.9.19.2.4,वैश्यवर्गः,कृष्णसर्षपः,
72261,आसुरी,2.9.19.2.5,वैश्यवर्गः,कृष्णसर्षपः,
72271,कङ्गु,2.9.20.1.1,वैश्यवर्गः,कङ्गुः,
72281,प्रियङ्गु,2.9.20.1.2,वैश्यवर्गः,कङ्गुः,
72291,अतसी,2.9.20.1.3,वैश्यवर्गः,अतसी,
72301,उमा,2.9.20.1.4,वैश्यवर्गः,अतसी,
72311,क्षुमा,2.9.20.1.5,वैश्यवर्गः,अतसी,
72321,मातुलानी,2.9.20.2.1,वैश्यवर्गः,चणभेदः,
72331,भङ्गा,2.9.20.2.2,वैश्यवर्गः,चणभेदः,
72341,अणु,2.9.20.2.3,वैश्यवर्गः,व्रीहिभेदः,
72351,किंशारु,2.9.21.1.1,वैश्यवर्गः,सस्यशूकम्,
72361,सस्यशूक,2.9.21.1.2,वैश्यवर्गः,सस्यशूकम्,
72371,कणिश,2.9.21.1.3,वैश्यवर्गः,धान्यमञ्जरी,
72381,सस्यमञ्जरी,2.9.21.1.4,वैश्यवर्गः,धान्यमञ्जरी,
72391,धान्य,2.9.21.2.1,वैश्यवर्गः,धान्यम्,
72401,व्रीहि,2.9.21.2.2,वैश्यवर्गः,धान्यम्,
72411,स्तम्बकरि,2.9.21.2.3,वैश्यवर्गः,धान्यम्,
72421,स्तम्ब,2.9.21.2.4,वैश्यवर्गः,यवादीनां_मूलम्,
72431,गुच्छ,2.9.21.2.5,वैश्यवर्गः,यवादीनां_मूलम्,
72441,नाडी,2.9.22.1.1,वैश्यवर्गः,तृणादिकाण्डः,
72451,नाल,2.9.22.1.2,वैश्यवर्गः,तृणादिकाण्डः,
72461,पलाल,2.9.22.1.3,वैश्यवर्गः,धान्यरहितकाण्डः,
72471,कडङ्गर,2.9.22.2.1,वैश्यवर्गः,पलालादिक्षोदः,
72481,बुस,2.9.22.2.2,वैश्यवर्गः,पलालादिक्षोदः,
72491,धान्यत्वच्,2.9.22.2.3,वैश्यवर्गः,तुषः,
72501,तुष,2.9.22.2.4,वैश्यवर्गः,तुषः,
72511,शूक,2.9.23.1.1,वैश्यवर्गः,तीक्ष्णाग्रधान्यम्,
72521,शमी,2.9.23.1.2,वैश्यवर्गः,शिम्बा,
72531,शिम्बा,2.9.23.1.3,वैश्यवर्गः,शिम्बा,
72541,ऋद्ध,2.9.23.2.1,वैश्यवर्गः,अपनीततृणसशीकृत_धान्यम्,
72551,आवसित,2.9.23.2.2,वैश्यवर्गः,अपनीततृणसशीकृत_धान्यम्,
72561,पूत,2.9.23.2.3,वैश्यवर्गः,अपनीतबुसधान्यम्,
72571,बहुलीकृत,2.9.23.2.4,वैश्यवर्गः,अपनीतबुसधान्यम्,
72581,शमीधान्य,2.9.24.1.1,वैश्यवर्गः,शमीप्रभवमाषादिधान्यम्,
72591,शूकधान्य,2.9.24.1.2,वैश्यवर्गः,यवादिशूकधान्यम्,
72601,शालि,2.9.24.2.1,वैश्यवर्गः,कलमषष्टिकाद्याः,
72611,तृणधान्य,2.9.25.1.1,वैश्यवर्गः,श्यामाकादितृणधान्यानि,
72621,नीवार,2.9.25.1.2,वैश्यवर्गः,श्यामाकादितृणधान्यानि,
72631,गवेधु,2.9.25.1.3,वैश्यवर्गः,मुन्यन्नविशेषः,
72641,गवेधुका,2.9.25.1.4,वैश्यवर्गः,मुन्यन्नविशेषः,
72651,अयोग्र,2.9.25.2.1,वैश्यवर्गः,मुसलः,
72661,मुसल,2.9.25.2.2,वैश्यवर्गः,मुसलः,
72671,उदूखल,2.9.25.2.3,वैश्यवर्गः,उलूखलम्,
72681,उलूखल,2.9.25.2.4,वैश्यवर्गः,उलूखलम्,
72691,प्रस्फोटन,2.9.26.1.1,वैश्यवर्गः,शूर्पम्,
72701,शूर्प,2.9.26.1.2,वैश्यवर्गः,शूर्पम्,
72711,चालनी,2.9.26.1.3,वैश्यवर्गः,चालनी,
72721,तितउ,2.9.26.1.4,वैश्यवर्गः,चालनी,
72731,स्यूत,2.9.26.2.1,वैश्यवर्गः,धान्यादिभरणार्थं_वस्त्रादिनानिर्मितस्यूतः,
72741,प्रसेव,2.9.26.2.2,वैश्यवर्गः,धान्यादिभरणार्थं_वस्त्रादिनानिर्मितस्यूतः,
72751,कण्डोल,2.9.26.2.3,वैश्यवर्गः,वंशादिनिर्मितभाण्डः,
72761,पिट,2.9.26.2.4,वैश्यवर्गः,वंशादिनिर्मितभाण्डः,
72771,कट,2.9.26.2.5,वैश्यवर्गः,वंशादिविकारः,
72781,किलिञ्जक,2.9.26.2.6,वैश्यवर्गः,वंशादिविकारः,
72791,रसवती,2.9.27.1.1,वैश्यवर्गः,पाकस्थानम्,
72801,पाकस्थान,2.9.27.1.2,वैश्यवर्गः,पाकस्थानम्,
72811,महानस,2.9.27.1.3,वैश्यवर्गः,पाकस्थानम्,
72821,पौरोगव,2.9.27.2.1,वैश्यवर्गः,महानसाधिकारी,
72831,सूपकार,2.9.27.2.2,वैश्यवर्गः,पाककर्ता,
72841,बल्लव,2.9.27.2.3,वैश्यवर्गः,पाककर्ता,
72851,आरालिक,2.9.28.1.1,वैश्यवर्गः,पाककर्ता,
72861,आन्धसिक,2.9.28.1.2,वैश्यवर्गः,पाककर्ता,
72871,सूदा,2.9.28.1.3,वैश्यवर्गः,पाककर्ता,
72881,औदनिक,2.9.28.1.4,वैश्यवर्गः,पाककर्ता,
72891,गुण,2.9.28.1.5,वैश्यवर्गः,पाककर्ता,
72901,आपूपिक,2.9.28.2.1,वैश्यवर्गः,भक्ष्यकारः,
72911,कान्दविक,2.9.28.2.2,वैश्यवर्गः,भक्ष्यकारः,
72921,भक्ष्यकार,2.9.28.2.3,वैश्यवर्गः,भक्ष्यकारः,
72931,अश्मन्त,2.9.29.1.1,वैश्यवर्गः,चुल्लिः,
72941,उद्धान,2.9.29.1.2,वैश्यवर्गः,चुल्लिः,
72951,अधिश्रयणी,2.9.29.1.3,वैश्यवर्गः,चुल्लिः,
72961,चुल्ली,2.9.29.1.4,वैश्यवर्गः,चुल्लिः,
72971,अन्तिका,2.9.29.1.5,वैश्यवर्गः,चुल्लिः,
72981,अङ्गारधानिका,2.9.29.2.1,वैश्यवर्गः,अङ्गारशकटी,
72991,अङ्गारशकटी,2.9.29.2.2,वैश्यवर्गः,अङ्गारशकटी,
73001,हसन्ती,2.9.29.2.3,वैश्यवर्गः,अङ्गारशकटी,
73011,हसनी,2.9.30.1.1,वैश्यवर्गः,अङ्गारशकटी,
73021,अङ्गार,2.9.30.1.2,वैश्यवर्गः,प्रज्वलकाष्ठम्,
73031,अलात,2.9.30.1.3,वैश्यवर्गः,अर्धदग्धकाष्ठम्,
73041,उल्मुक,2.9.30.1.4,वैश्यवर्गः,अर्धदग्धकाष्ठम्,
73051,अम्बरीष,2.9.30.2.1,वैश्यवर्गः,भर्जनपात्रम्,
73061,भ्राष्ट्र,2.9.30.2.2,वैश्यवर्गः,भर्जनपात्रम्,
73071,कन्दु,2.9.30.2.3,वैश्यवर्गः,मद्यनिर्माणोपयोगिपात्रम्,
73081,स्वेदनी,2.9.30.2.4,वैश्यवर्गः,मद्यनिर्माणोपयोगिपात्रम्,
73091,अलिञ्जर,2.9.31.1.1,वैश्यवर्गः,महाकुम्भः,
73101,मणिक,2.9.31.1.2,वैश्यवर्गः,महाकुम्भः,
73111,कर्करी,2.9.31.1.3,वैश्यवर्गः,गलन्तिका,
73121,आलु,2.9.31.1.4,वैश्यवर्गः,गलन्तिका,
73131,गलन्तिका,2.9.31.1.5,वैश्यवर्गः,गलन्तिका,
73141,पिठर,2.9.31.2.1,वैश्यवर्गः,स्थाली,
73151,स्थाली,2.9.31.2.2,वैश्यवर्गः,स्थाली,
73161,उखा,2.9.31.2.3,वैश्यवर्गः,स्थाली,
73171,कुण्ड,2.9.31.2.4,वैश्यवर्गः,स्थाली,
73181,कलश,2.9.31.2.5,वैश्यवर्गः,घटः,
73191,घट,2.9.32.1.1,वैश्यवर्गः,घटः,
73201,कुट,2.9.32.1.2,वैश्यवर्गः,घटः,
73211,निप,2.9.32.1.3,वैश्यवर्गः,घटः,
73221,शराव,2.9.32.1.4,वैश्यवर्गः,पात्रभेदः,
73231,वर्धमानक,2.9.32.1.5,वैश्यवर्गः,पात्रभेदः,
73241,ऋजीष,2.9.32.2.1,वैश्यवर्गः,पिष्टपाकोपयोगी_पात्रम्,
73251,पिष्टपचन,2.9.32.2.2,वैश्यवर्गः,पिष्टपाकोपयोगी_पात्रम्,
73261,कंस,2.9.32.2.3,वैश्यवर्गः,पानपात्रम्,
73271,पानभाजन,2.9.32.2.4,वैश्यवर्गः,पानपात्रम्,
73281,कुतू,2.9.33.1.1,वैश्यवर्गः,चर्मनिर्मिततैलघृतादिपात्रम्,
73291,कृत्ति,2.9.33.1.2,वैश्यवर्गः,चर्मनिर्मिततैलघृतादिपात्रम्,
73301,कुतुप,2.9.33.1.3,वैश्यवर्गः,अल्पतैलघृतादिपात्रम्,
73311,आवपन,2.9.33.2.1,वैश्यवर्गः,पात्रम्,
73321,भाण्ड,2.9.33.2.2,वैश्यवर्गः,पात्रम्,
73331,पात्र,2.9.33.2.3,वैश्यवर्गः,पात्रम्,
73341,अमत्र,2.9.33.2.4,वैश्यवर्गः,पात्रम्,
73351,भाजन,2.9.33.2.5,वैश्यवर्गः,पात्रम्,
73361,दर्वि,2.9.34.1.1,वैश्यवर्गः,दर्विः,
73371,कम्बि,2.9.34.1.2,वैश्यवर्गः,दर्विः,
73381,खजाका,2.9.34.1.3,वैश्यवर्गः,दर्विः,
73391,तर्दू,2.9.34.1.4,वैश्यवर्गः,दर्विभेदः,
73401,दारुहस्तक,2.9.34.1.5,वैश्यवर्गः,दर्विभेदः,
73411,शाक,2.9.34.2.1,वैश्यवर्गः,वास्तुकादिशाकः,
73421,हरितक,2.9.34.2.2,वैश्यवर्गः,वास्तुकादिशाकः,
73431,शिग्रु,2.9.34.2.3,वैश्यवर्गः,वास्तुकादिशाकः,
73441,कलम्ब,2.9.35.1.1,वैश्यवर्गः,शाकनालः,
73451,कडम्ब,2.9.35.1.2,वैश्यवर्गः,शाकनालः,
73461,वेषवार,2.9.35.1.3,वैश्यवर्गः,हरिद्रासर्षपमरीचादिचूर्णम्,
73471,उपस्कर,2.9.35.1.4,वैश्यवर्गः,हरिद्रासर्षपमरीचादिचूर्णम्,
73481,तिन्तिडीक,2.9.35.2.1,वैश्यवर्गः,तिन्तिडीकस्याम्लभेदः,
73491,चुक्र,2.9.35.2.2,वैश्यवर्गः,तिन्तिडीकस्याम्लभेदः,
73501,वृक्षाम्ल,2.9.35.2.3,वैश्यवर्गः,तिन्तिडीकस्याम्लभेदः,
73511,वेल्लज,2.9.35.2.4,वैश्यवर्गः,मरीचम्,
73521,मरीच,2.9.36.1.1,वैश्यवर्गः,मरीचम्,
73531,कोलक,2.9.36.1.2,वैश्यवर्गः,मरीचम्,
73541,कृष्ण,2.9.36.1.3,वैश्यवर्गः,मरीचम्,
73551,औषण,2.9.36.1.4,वैश्यवर्गः,मरीचम्,
73561,धर्मपत्तन,2.9.36.1.5,वैश्यवर्गः,मरीचम्,
73571,जीरक,2.9.36.2.1,वैश्यवर्गः,जीरकः,
73581,जरण,2.9.36.2.2,वैश्यवर्गः,जीरकः,
73591,अजाजी,2.9.36.2.3,वैश्यवर्गः,जीरकः,
73601,कणा,2.9.36.2.4,वैश्यवर्गः,जीरकः,
73611,सुषवी,2.9.37.1.1,वैश्यवर्गः,कृष्णवर्णजीरकः,
73621,कारवी,2.9.37.1.2,वैश्यवर्गः,कृष्णवर्णजीरकः,
73631,पृथ्वी,2.9.37.1.3,वैश्यवर्गः,कृष्णवर्णजीरकः,
73641,पृथु,2.9.37.1.4,वैश्यवर्गः,कृष्णवर्णजीरकः,
73651,काला,2.9.37.1.5,वैश्यवर्गः,कृष्णवर्णजीरकः,
73661,उपकुंञ्चिका,2.9.37.1.6,वैश्यवर्गः,कृष्णवर्णजीरकः,
73671,आर्द्रक,2.9.37.2.1,वैश्यवर्गः,आर्द्रकम्,
73681,शृङ्गबेर,2.9.37.2.2,वैश्यवर्गः,आर्द्रकम्,
73691,छत्रा,2.9.37.2.3,वैश्यवर्गः,धान्यकम्,
73701,वितुन्नक,2.9.37.2.4,वैश्यवर्गः,धान्यकम्,
73711,कुस्तुम्बरु,2.9.38.1.1,वैश्यवर्गः,धान्यकम्,
73721,धान्याक,2.9.38.1.2,वैश्यवर्गः,धान्यकम्,
73731,शुण्ठी,2.9.38.1.3,वैश्यवर्गः,शुण्ठी,
73741,महौषध,2.9.38.1.4,वैश्यवर्गः,शुण्ठी,
73751,विश्व,2.9.38.2.1,वैश्यवर्गः,शुण्ठी,
73761,नागर,2.9.38.2.2,वैश्यवर्गः,शुण्ठी,
73771,विश्वभेषज,2.9.38.2.3,वैश्यवर्गः,शुण्ठी,
73781,आरनालक,2.9.39.1.1,वैश्यवर्गः,काञ्जिकम्,
73791,सौवीर,2.9.39.1.2,वैश्यवर्गः,काञ्जिकम्,
73801,कुल्माष,2.9.39.1.3,वैश्यवर्गः,काञ्जिकम्,
73811,अभिषुत,2.9.39.1.4,वैश्यवर्गः,काञ्जिकम्,
73821,अवन्तिसोम,2.9.39.2.1,वैश्यवर्गः,काञ्जिकम्,
73831,धान्याम्ल,2.9.39.2.2,वैश्यवर्गः,काञ्जिकम्,
73841,कुञ्जल,2.9.39.2.3,वैश्यवर्गः,काञ्जिकम्,
73851,काञ्जिक,2.9.39.2.4,वैश्यवर्गः,काञ्जिकम्,
73861,सहस्रवेधि,2.9.40.1.1,वैश्यवर्गः,हिङ्गुवृक्षनिर्यासः,
73871,जतुक,2.9.40.1.2,वैश्यवर्गः,हिङ्गुवृक्षनिर्यासः,
73881,बल्हीक,2.9.40.1.3,वैश्यवर्गः,हिङ्गुवृक्षनिर्यासः,
73891,हिङ्गु,2.9.40.1.4,वैश्यवर्गः,हिङ्गुवृक्षनिर्यासः,
73901,रामठ,2.9.40.1.5,वैश्यवर्गः,हिङ्गुवृक्षनिर्यासः,
73911,कारवी,2.9.40.2.1,वैश्यवर्गः,हिङ्गुपत्रम्,
73921,पृथ्वी,2.9.40.2.2,वैश्यवर्गः,हिङ्गुपत्रम्,
73931,बाष्पिका,2.9.40.2.3,वैश्यवर्गः,हिङ्गुपत्रम्,
73941,कबरी,2.9.40.2.4,वैश्यवर्गः,हिङ्गुपत्रम्,
73951,पृथु,2.9.40.2.5,वैश्यवर्गः,हिङ्गुपत्रम्,
73961,निशाह्वा,2.9.41.1.1,वैश्यवर्गः,हरिद्रा,
73971,काञ्चनी,2.9.41.1.2,वैश्यवर्गः,हरिद्रा,
73981,पीता,2.9.41.1.3,वैश्यवर्गः,हरिद्रा,
73991,हरिद्रा,2.9.41.1.4,वैश्यवर्गः,हरिद्रा,
74001,वरवर्णिनी,2.9.41.1.5,वैश्यवर्गः,हरिद्रा,
74011,सामुद्र,2.9.41.2.1,वैश्यवर्गः,लवणम्,
74021,लवण,2.9.41.2.2,वैश्यवर्गः,लवणम्,
74031,अक्षीव,2.9.41.2.3,वैश्यवर्गः,लवणम्,
74041,वशिर,2.9.41.2.4,वैश्यवर्गः,लवणम्,
